"","42916.0","42825.0","42735.0","42643.0","42552.0","42369.0","42279.0","42004.0","",""
"Book Value per Share","9.129","8.324","7.762","7.387","6.864","15.004","15.214","15.149","",""
"Tangible Book Value per Share","10.672","10.083","10.001","9.565","8.975","7.25","7.6","7.251","",""
"FCF per Share","0.625","0.35","0.802","0.876","0.804","0.431","1.028","0.584","1.082",""
"Interest Debt per Share","9.2399","9.4026","9.6968","10.1419","9.7764","0.0","0.0","0.0","",""
"Cash per Share","2.7892","2.3562","2.3194","2.0948","1.4114","0.0","0.0","0.0","",""
"Debt to Equity Ratio","1.0122","1.1296","1.2493","1.3729","1.4244","0.0","0.0","0.0","",""
"Total Debt To Total Assets","0.3789","0.3962","0.41","0.4314","0.4334","0.0","0.0","0.0","",""
"Interest Coverage","15.3436","13.0487","14.7467","13.812","119.2963","0.0","0.0","0.0","0.0","0.0"
"Current Ratio","1.971","1.797","1.697","1.723","1.601","1.204","1.371","1.31","",""
"Income Quality","1.0233","0.7426","1.4143","1.4614","1.3001","0.9736","1.6429","1.2019","1.768",""
"Payout Ratio","0.0","0.121","0.108","0.106","0.0","0.0","0.0","0.0","0.0",""
"Intangible Assets out of Total Assets","0.5624","0.5751","0.5771","0.5931","0.6021","0.6529","0.6424","0.6597","",""
"Selling, General and Administrative Expense of Revenue","0.2196","0.2299","0.2211","0.2262","0.2246","0.2295","0.2083","0.2294","0.2129","0.2307"
"Research and Development Expense of Revenue","0.0608","0.0627","0.061","0.0607","0.0622","0.0635","0.0577","0.0628","0.0613","0.0575"
"Working Capital","1330900000.0","1116400000.0","1022200000.0","990200000.0","811800000.0","270600000.0","474100000.0","398400000.0","",""
"Tangible Asset Value","3705200000.0","3498900000.0","3463500000.0","3309500000.0","3098100000.0","2502600000.0","2623600000.0","2503000000.0","",""
"Net Current Asset Value","-2592400000.0","-2825000000.0","-3010100000.0","-3214500000.0","-3252700000.0","-434000000.0","-329100000.0","-439700000.0","",""
"Invested Capital","4574100000.0","4543000000.0","4551800000.0","4724800000.0","4635500000.0","1179100000.0","1344900000.0","1218000000.0","",""
"Average Receivables","966600000.0","961700000.0","957900000.0","964150000.0","","","","","",""
"Average Payables","646400000.0","640200000.0","637950000.0","621400000.0","","","","","",""
"Average Inventory","559050000.0","547250000.0","548250000.0","534650000.0","","","","","",""
